sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,0,1800000000044,0,0,259,289,158,278,267,167,237,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,100,1800000000144,1,100,255,288,160,273,269,165,245,213,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,200,1800000000244,2,200,256,290,158,277,271,168,242,209,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,300,1800000000344,3,300,258,291,160,276,267,169,239,207,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,400,1800000000444,4,400,252,292,155,272,269,166,241,210,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,500,1800000000544,5,500,254,291,156,275,270,167,241,209,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,600,1800000000644,6,600,256,290,158,277,268,168,243,212,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,700,1800000000744,7,700,255,291,161,273,269,172,245,207,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,800,1800000000844,8,800,258,292,156,275,269,171,239,213,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,900,1800000000944,9,900,256,285,158,272,267,165,243,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1000,1800000001044,10,1000,259,292,155,276,269,169,241,212,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1100,1800000001144,11,1100,258,288,152,270,265,168,247,214,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1200,1800000001244,12,1200,258,291,158,274,266,167,244,214,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1300,1800000001344,13,1300,255,289,158,273,268,174,241,207,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1400,1800000001444,14,1400,255,290,151,273,268,173,246,213,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1500,1800000001544,15,1500,260,285,152,270,271,167,240,212,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1600,1800000001644,16,1600,262,287,153,270,268,172,246,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1700,1800000001744,17,1700,260,291,156,273,271,172,242,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1800,1800000001844,18,1800,256,291,158,271,266,168,246,213,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,1900,1800000001944,19,1900,263,288,153,271,271,171,243,208,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2000,1800000002044,20,2000,261,285,155,272,265,172,248,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2100,1800000002144,21,2100,262,284,151,275,269,170,245,212,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2200,1800000002244,22,2200,258,286,153,273,271,176,242,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2300,1800000002344,23,2300,259,289,151,269,270,173,245,214,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2400,1800000002444,24,2400,260,291,150,269,267,173,247,214,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2500,1800000002544,25,2500,261,287,152,269,272,174,248,213,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2600,1800000002644,26,2600,258,286,155,272,266,172,249,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2700,1800000002744,27,2700,257,287,149,274,267,176,241,207,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2800,1800000002844,28,2800,260,287,155,269,266,172,242,212,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,2900,1800000002944,29,2900,255,283,150,273,273,176,243,210,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3000,1800000003044,30,3000,260,289,154,271,267,172,249,208,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3100,1800000003144,31,3100,255,288,149,273,266,170,245,212,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3200,1800000003244,32,3200,255,282,153,272,274,172,248,208,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3300,1800000003344,33,3300,255,283,150,273,268,177,245,211,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3400,1800000003444,34,3400,254,284,154,273,268,178,248,207,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3500,1800000003544,35,3500,256,281,149,273,268,174,244,209,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3600,1800000003644,36,3600,261,283,153,272,272,172,247,210,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3700,1800000003744,37,3700,259,288,151,272,269,172,248,209,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3800,1800000003844,38,3800,260,286,149,272,276,173,246,209,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,3900,1800000003944,39,3900,255,285,153,273,275,177,243,206,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4000,1800000004044,40,4000,256,286,153,274,276,176,244,203,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4100,1800000004144,41,4100,260,286,153,274,271,176,245,208,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4200,1800000004244,42,4200,254,283,152,274,272,175,240,205,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4300,1800000004344,43,4300,253,282,153,278,271,178,242,202,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4400,1800000004444,44,4400,255,282,150,278,270,177,243,209,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4500,1800000004544,45,4500,257,280,155,279,274,172,246,203,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4600,1800000004644,46,4600,255,279,148,276,272,178,239,208,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4700,1800000004744,47,4700,255,284,155,274,277,171,241,207,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4800,1800000004844,48,4800,255,279,151,274,274,178,242,204,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,4900,1800000004944,49,4900,253,285,154,276,278,172,238,205,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5000,1800000005044,50,5000,257,282,152,280,271,175,239,202,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5100,1800000005144,51,5100,254,285,156,276,271,173,240,202,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5200,1800000005244,52,5200,257,281,154,278,273,172,239,202,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5300,1800000005344,53,5300,257,286,153,273,275,173,237,202,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5400,1800000005444,54,5400,254,282,151,278,278,170,238,206,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5500,1800000005544,55,5500,249,284,151,281,271,175,243,208,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5600,1800000005644,56,5600,250,279,151,282,273,171,241,208,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5700,1800000005744,57,5700,254,280,152,281,273,174,240,203,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5800,1800000005844,58,5800,250,283,158,280,277,177,239,206,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,5900,1800000005944,59,5900,251,283,152,279,273,175,238,205,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,6000,1800000006044,60,6000,256,282,154,280,274,171,238,205,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,6100,1800000006144,61,6100,252,281,156,278,278,171,243,203,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,6200,1800000006244,62,6200,252,286,153,276,274,170,241,204,220
no_scent_0044,No Scent 0044,No Scent,No Scent,No Scent,6300,1800000006344,63,6300,249,284,155,276,277,175,238,207,220
