sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,0,1800000000020,0,0,155,288,297,270,218,253,236,212,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,100,1800000000120,1,100,160,288,294,264,218,253,239,218,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,200,1800000000220,2,200,158,293,295,271,221,246,236,213,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,300,1800000000320,3,300,157,292,299,268,221,254,234,215,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,400,1800000000420,4,400,158,289,293,265,221,253,239,211,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,500,1800000000520,5,500,157,291,294,266,216,253,235,216,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,600,1800000000620,6,600,159,293,293,263,223,255,237,219,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,700,1800000000720,7,700,160,293,293,268,222,254,237,213,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,800,1800000000820,8,800,158,294,298,266,220,252,237,219,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,900,1800000000920,9,900,159,289,292,263,221,252,234,215,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1000,1800000001020,10,1000,158,291,298,268,222,249,234,213,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1100,1800000001120,11,1100,156,290,293,263,217,253,238,219,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1200,1800000001220,12,1200,163,295,298,263,221,254,240,219,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1300,1800000001320,13,1300,162,290,297,263,216,251,239,213,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1400,1800000001420,14,1400,157,292,295,266,218,253,236,215,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1500,1800000001520,15,1500,163,292,292,265,223,251,237,217,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1600,1800000001620,16,1600,158,291,291,262,223,250,235,217,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1700,1800000001720,17,1700,163,289,292,262,219,250,240,214,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1800,1800000001820,18,1800,158,295,295,265,220,251,240,213,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,1900,1800000001920,19,1900,156,290,291,261,224,257,238,211,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2000,1800000002020,20,2000,160,287,293,265,218,258,237,219,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2100,1800000002120,21,2100,163,289,296,268,220,258,242,211,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2200,1800000002220,22,2200,160,291,295,262,218,251,238,216,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2300,1800000002320,23,2300,164,292,288,263,224,251,239,213,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2400,1800000002420,24,2400,161,292,288,260,220,252,236,211,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2500,1800000002520,25,2500,158,292,293,263,221,253,237,212,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2600,1800000002620,26,2600,157,289,294,265,223,253,243,212,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2700,1800000002720,27,2700,164,291,293,265,225,252,241,210,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2800,1800000002820,28,2800,158,287,293,267,225,252,239,210,220
no_scent_0020,No Scent 0020,No Scent,No Scent,No Scent,2900,1800000002920,29,2900,158,288,288,263,226,258,239,209,220
