sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,0,1800000000029,0,0,194,254,223,167,152,157,255,258,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,100,1800000000129,1,100,189,255,218,165,150,155,254,257,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,200,1800000000229,2,200,188,261,223,163,156,153,261,260,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,300,1800000000329,3,300,193,258,220,167,153,159,258,262,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,400,1800000000429,4,400,192,259,222,163,149,155,262,260,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,500,1800000000529,5,500,193,258,218,169,154,160,261,262,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,600,1800000000629,6,600,194,256,216,166,151,154,260,264,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,700,1800000000729,7,700,190,258,222,162,154,157,263,260,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,800,1800000000829,8,800,190,255,223,164,152,161,257,258,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,900,1800000000929,9,900,195,258,221,165,151,161,260,263,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1000,1800000001029,10,1000,191,261,222,167,152,158,261,264,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1100,1800000001129,11,1100,193,260,215,165,149,154,259,263,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1200,1800000001229,12,1200,190,259,220,160,154,160,262,263,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1300,1800000001329,13,1300,196,255,215,161,156,162,261,258,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1400,1800000001429,14,1400,190,258,221,163,153,161,265,262,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1500,1800000001529,15,1500,192,256,218,161,153,160,260,263,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1600,1800000001629,16,1600,195,258,219,163,149,163,264,260,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1700,1800000001729,17,1700,190,260,215,167,154,157,260,265,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1800,1800000001829,18,1800,193,257,214,165,156,160,260,260,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,1900,1800000001929,19,1900,195,256,217,163,152,158,258,258,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2000,1800000002029,20,2000,196,253,213,159,149,158,264,259,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2100,1800000002129,21,2100,191,255,213,165,152,164,262,263,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2200,1800000002229,22,2200,198,256,218,161,152,163,260,261,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2300,1800000002329,23,2300,192,252,215,160,150,161,264,259,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2400,1800000002429,24,2400,191,253,217,165,157,162,266,256,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2500,1800000002529,25,2500,191,251,218,163,151,162,265,259,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2600,1800000002629,26,2600,198,257,216,159,152,165,258,259,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2700,1800000002729,27,2700,192,258,211,166,151,161,263,258,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2800,1800000002829,28,2800,197,253,213,163,153,163,260,256,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,2900,1800000002929,29,2900,196,251,218,159,156,159,261,259,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3000,1800000003029,30,3000,192,258,214,159,159,160,261,261,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3100,1800000003129,31,3100,192,256,215,159,156,163,264,255,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3200,1800000003229,32,3200,190,254,217,160,159,164,263,261,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3300,1800000003329,33,3300,195,252,213,164,155,164,263,254,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3400,1800000003429,34,3400,192,254,213,163,157,165,260,254,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3500,1800000003529,35,3500,194,256,217,164,159,163,258,257,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3600,1800000003629,36,3600,190,257,212,166,154,161,265,259,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3700,1800000003729,37,3700,192,254,212,163,160,160,265,256,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3800,1800000003829,38,3800,196,249,213,161,158,162,263,256,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,3900,1800000003929,39,3900,195,256,213,163,157,164,263,259,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,4000,1800000004029,40,4000,189,254,216,165,155,166,263,255,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,4100,1800000004129,41,4100,190,255,212,165,154,165,264,258,220
no_scent_0029,No Scent 0029,No Scent,No Scent,No Scent,4200,1800000004229,42,4200,192,251,210,165,157,167,263,259,220
