sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,0,1800000000023,0,0,158,284,228,208,256,159,237,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,100,1800000000123,1,100,152,283,223,207,260,158,237,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,200,1800000000223,2,200,154,286,230,208,258,165,240,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,300,1800000000323,3,300,155,284,223,212,254,162,240,188,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,400,1800000000423,4,400,154,287,227,212,253,160,242,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,500,1800000000523,5,500,153,283,229,207,257,158,235,191,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,600,1800000000623,6,600,156,282,225,212,253,166,240,188,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,700,1800000000723,7,700,160,282,223,206,260,158,241,193,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,800,1800000000823,8,800,158,283,225,213,257,160,236,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,900,1800000000923,9,900,158,287,225,207,254,158,240,190,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1000,1800000001023,10,1000,157,282,223,209,258,166,241,191,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1100,1800000001123,11,1100,161,286,221,206,254,161,237,192,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1200,1800000001223,12,1200,160,283,222,209,253,160,242,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1300,1800000001323,13,1300,159,286,221,205,259,161,243,190,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1400,1800000001423,14,1400,160,285,223,207,254,163,240,193,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1500,1800000001523,15,1500,156,284,222,211,258,161,244,194,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1600,1800000001623,16,1600,157,284,223,209,260,164,243,191,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1700,1800000001723,17,1700,154,286,221,207,258,162,241,192,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1800,1800000001823,18,1800,154,281,226,208,259,165,244,189,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,1900,1800000001923,19,1900,157,281,223,210,259,168,239,194,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2000,1800000002023,20,2000,159,279,221,205,253,163,240,192,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2100,1800000002123,21,2100,162,284,226,205,257,165,242,189,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2200,1800000002223,22,2200,159,283,224,211,259,162,242,192,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2300,1800000002323,23,2300,161,281,219,206,255,164,245,188,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2400,1800000002423,24,2400,156,284,225,210,255,166,244,191,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2500,1800000002523,25,2500,159,282,219,207,256,163,243,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2600,1800000002623,26,2600,162,282,220,205,255,165,244,192,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2700,1800000002723,27,2700,160,281,220,205,257,165,238,189,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2800,1800000002823,28,2800,162,284,219,210,255,164,243,192,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,2900,1800000002923,29,2900,160,280,219,207,258,168,241,192,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,3000,1800000003023,30,3000,155,283,221,211,257,167,244,187,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,3100,1800000003123,31,3100,158,276,218,205,261,167,240,186,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,3200,1800000003223,32,3200,157,279,223,204,262,165,244,191,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,3300,1800000003323,33,3300,160,283,222,212,259,169,242,191,220
no_scent_0023,No Scent 0023,No Scent,No Scent,No Scent,3400,1800000003423,34,3400,159,282,220,207,258,169,240,183,220
