sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,0,1800000000037,0,0,262,263,277,265,265,259,294,298,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,100,1800000000137,1,100,261,268,283,259,270,257,293,301,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,200,1800000000237,2,200,257,264,277,265,271,257,299,295,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,300,1800000000337,3,300,264,263,276,258,271,255,297,301,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,400,1800000000437,4,400,258,263,277,258,271,261,294,301,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,500,1800000000537,5,500,262,262,278,258,264,262,299,303,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,600,1800000000637,6,600,261,267,280,263,266,262,293,302,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,700,1800000000737,7,700,262,266,278,260,269,258,298,300,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,800,1800000000837,8,800,259,267,281,261,264,257,295,303,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,900,1800000000937,9,900,260,267,277,260,268,263,301,299,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1000,1800000001037,10,1000,265,265,275,259,271,258,294,301,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1100,1800000001137,11,1100,262,261,276,259,269,260,302,302,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1200,1800000001237,12,1200,264,262,277,263,264,258,298,297,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1300,1800000001337,13,1300,263,262,280,258,263,262,300,299,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1400,1800000001437,14,1400,261,262,274,260,268,260,299,303,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1500,1800000001537,15,1500,265,266,274,255,269,264,303,297,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1600,1800000001637,16,1600,266,262,273,258,267,258,298,301,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1700,1800000001737,17,1700,264,265,276,259,265,260,303,300,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1800,1800000001837,18,1800,266,266,275,256,265,262,297,300,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,1900,1800000001937,19,1900,266,262,273,260,268,260,298,300,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2000,1800000002037,20,2000,263,263,272,259,266,265,304,298,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2100,1800000002137,21,2100,264,260,278,260,268,261,298,301,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2200,1800000002237,22,2200,266,264,277,259,267,262,299,296,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2300,1800000002337,23,2300,267,263,271,256,266,265,304,301,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2400,1800000002437,24,2400,262,265,276,256,272,265,299,296,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2500,1800000002537,25,2500,266,266,276,259,270,264,296,302,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2600,1800000002637,26,2600,267,265,272,259,265,261,298,299,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2700,1800000002737,27,2700,259,259,278,255,270,264,298,298,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2800,1800000002837,28,2800,261,265,273,261,271,260,300,296,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,2900,1800000002937,29,2900,266,262,272,260,271,265,297,299,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3000,1800000003037,30,3000,266,260,275,260,272,265,298,302,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3100,1800000003137,31,3100,263,258,273,260,270,266,303,300,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3200,1800000003237,32,3200,261,261,271,258,274,264,301,299,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3300,1800000003337,33,3300,260,261,277,260,270,266,300,298,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3400,1800000003437,34,3400,260,263,269,258,274,264,301,296,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3500,1800000003537,35,3500,263,257,274,262,275,263,300,293,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3600,1800000003637,36,3600,264,259,273,256,269,264,297,298,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3700,1800000003737,37,3700,258,259,273,260,273,264,302,295,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3800,1800000003837,38,3800,258,262,272,262,271,265,301,295,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,3900,1800000003937,39,3900,258,258,274,257,271,262,296,292,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4000,1800000004037,40,4000,259,257,272,262,274,263,302,296,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4100,1800000004137,41,4100,263,259,273,263,276,267,298,292,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4200,1800000004237,42,4200,261,261,272,261,273,264,295,293,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4300,1800000004337,43,4300,263,258,275,257,272,264,300,294,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4400,1800000004437,44,4400,258,259,277,257,275,266,296,291,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4500,1800000004537,45,4500,262,261,275,259,276,264,296,293,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4600,1800000004637,46,4600,263,261,271,263,274,263,296,298,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4700,1800000004737,47,4700,258,256,274,260,275,263,299,298,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4800,1800000004837,48,4800,260,262,271,262,274,268,297,291,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,4900,1800000004937,49,4900,256,259,277,265,275,265,293,295,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,5000,1800000005037,50,5000,258,262,277,259,277,266,299,294,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,5100,1800000005137,51,5100,257,258,274,261,277,261,297,290,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,5200,1800000005237,52,5200,262,261,273,259,272,265,293,293,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,5300,1800000005337,53,5300,254,255,272,266,272,264,300,291,220
no_scent_0037,No Scent 0037,No Scent,No Scent,No Scent,5400,1800000005437,54,5400,259,255,277,264,276,261,292,290,220
