sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,0,1800000000015,0,0,293,260,205,213,276,154,177,222,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,100,1800000000115,1,100,297,263,205,219,276,150,177,219,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,200,1800000000215,2,200,296,260,208,216,270,150,178,216,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,300,1800000000315,3,300,298,260,207,214,276,151,180,223,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,400,1800000000415,4,400,295,263,208,218,269,152,181,222,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,500,1800000000515,5,500,295,266,205,216,274,153,180,219,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,600,1800000000615,6,600,299,261,204,211,272,153,174,218,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,700,1800000000715,7,700,296,263,210,211,270,153,175,220,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,800,1800000000815,8,800,298,262,209,217,272,155,183,217,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,900,1800000000915,9,900,295,261,207,216,271,153,182,224,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1000,1800000001015,10,1000,300,260,208,216,274,157,178,224,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1100,1800000001115,11,1100,296,260,208,214,274,155,179,220,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1200,1800000001215,12,1200,297,267,203,212,274,158,179,222,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1300,1800000001315,13,1300,299,260,210,216,270,152,177,220,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1400,1800000001415,14,1400,294,263,206,210,276,156,178,222,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1500,1800000001515,15,1500,293,263,206,212,270,156,178,223,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1600,1800000001615,16,1600,297,259,209,217,269,158,183,219,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1700,1800000001715,17,1700,295,263,204,212,273,157,180,218,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1800,1800000001815,18,1800,299,262,208,216,274,152,184,220,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,1900,1800000001915,19,1900,298,259,203,213,274,159,182,220,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,2000,1800000002015,20,2000,296,259,202,211,277,156,183,216,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,2100,1800000002115,21,2100,297,259,207,215,274,159,182,217,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,2200,1800000002215,22,2200,294,265,202,209,271,161,184,218,220
no_scent_0015,No Scent 0015,No Scent,No Scent,No Scent,2300,1800000002315,23,2300,298,263,206,211,277,158,182,221,220
