sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,0,1800000000032,0,0,254,269,203,192,253,265,252,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,100,1800000000132,1,100,249,273,202,189,249,270,252,234,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,200,1800000000232,2,200,255,269,203,190,249,273,254,238,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,300,1800000000332,3,300,253,272,202,185,256,271,253,231,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,400,1800000000432,4,400,251,268,204,185,254,271,253,236,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,500,1800000000532,5,500,256,273,207,185,252,270,249,237,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,600,1800000000632,6,600,257,273,203,186,256,272,256,231,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,700,1800000000732,7,700,250,267,204,189,256,269,255,234,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,800,1800000000832,8,800,256,273,205,187,248,271,253,234,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,900,1800000000932,9,900,254,272,205,185,249,268,257,235,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1000,1800000001032,10,1000,256,270,200,186,253,267,252,238,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1100,1800000001132,11,1100,251,268,205,191,250,274,257,234,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1200,1800000001232,12,1200,253,272,201,185,252,269,253,235,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1300,1800000001332,13,1300,254,270,205,185,253,273,256,237,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1400,1800000001432,14,1400,252,267,198,188,255,273,255,238,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1500,1800000001532,15,1500,257,271,201,182,249,271,251,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1600,1800000001632,16,1600,251,272,201,185,252,271,259,235,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1700,1800000001732,17,1700,257,269,200,183,255,270,255,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1800,1800000001832,18,1800,253,271,197,188,257,268,258,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,1900,1800000001932,19,1900,256,269,204,189,255,273,256,239,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2000,1800000002032,20,2000,257,266,200,183,253,272,252,236,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2100,1800000002132,21,2100,257,267,203,186,253,273,257,236,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2200,1800000002232,22,2200,253,271,200,185,254,277,259,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2300,1800000002332,23,2300,257,267,200,185,255,270,256,235,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2400,1800000002432,24,2400,253,265,196,189,255,271,254,237,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2500,1800000002532,25,2500,257,266,202,183,252,275,257,231,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2600,1800000002632,26,2600,259,268,201,186,253,276,253,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2700,1800000002732,27,2700,255,266,202,185,257,278,253,237,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2800,1800000002832,28,2800,253,270,202,182,257,276,259,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,2900,1800000002932,29,2900,257,266,196,186,255,278,253,237,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3000,1800000003032,30,3000,256,266,194,183,252,279,255,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3100,1800000003132,31,3100,258,263,200,184,253,278,253,237,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3200,1800000003232,32,3200,252,269,198,183,257,276,253,236,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3300,1800000003332,33,3300,254,267,195,186,255,274,257,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3400,1800000003432,34,3400,258,264,198,186,255,274,255,231,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3500,1800000003532,35,3500,253,262,200,184,257,278,258,230,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3600,1800000003632,36,3600,253,267,195,189,256,278,257,229,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3700,1800000003732,37,3700,257,269,200,186,260,277,254,229,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3800,1800000003832,38,3800,256,264,198,185,256,280,254,234,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,3900,1800000003932,39,3900,251,264,198,187,255,272,256,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4000,1800000004032,40,4000,250,268,200,191,256,275,258,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4100,1800000004132,41,4100,253,262,200,184,256,277,256,231,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4200,1800000004232,42,4200,254,260,196,189,259,275,251,230,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4300,1800000004332,43,4300,255,267,201,186,261,274,253,229,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4400,1800000004432,44,4400,251,267,198,188,260,278,252,231,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4500,1800000004532,45,4500,250,266,197,192,258,278,253,226,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4600,1800000004632,46,4600,251,267,199,189,259,275,249,230,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4700,1800000004732,47,4700,251,267,199,190,261,272,253,229,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4800,1800000004832,48,4800,253,262,201,187,256,278,253,229,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,4900,1800000004932,49,4900,247,263,199,187,259,275,253,228,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5000,1800000005032,50,5000,250,263,196,191,257,274,253,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5100,1800000005132,51,5100,254,261,198,193,261,275,248,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5200,1800000005232,52,5200,248,263,201,193,261,272,250,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5300,1800000005332,53,5300,248,266,198,189,256,274,249,226,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5400,1800000005432,54,5400,248,266,198,195,261,274,255,229,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5500,1800000005532,55,5500,249,267,200,193,256,277,250,233,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5600,1800000005632,56,5600,249,261,197,189,262,272,249,226,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5700,1800000005732,57,5700,251,262,203,194,258,271,250,232,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5800,1800000005832,58,5800,251,266,198,191,260,274,250,226,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,5900,1800000005932,59,5900,251,267,200,196,260,276,247,226,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,6000,1800000006032,60,6000,248,261,199,188,263,277,254,226,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,6100,1800000006132,61,6100,251,266,200,192,262,275,254,231,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,6200,1800000006232,62,6200,247,267,202,196,256,275,253,227,220
no_scent_0032,No Scent 0032,No Scent,No Scent,No Scent,6300,1800000006332,63,6300,245,260,198,195,255,272,250,231,220
