sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,0,1800000000010,0,0,165,195,217,171,245,180,225,248,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,100,1800000000110,1,100,171,197,211,172,243,174,223,250,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,200,1800000000210,2,200,168,201,217,171,239,176,227,246,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,300,1800000000310,3,300,172,201,213,167,242,175,227,248,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,400,1800000000410,4,400,165,202,209,167,243,182,225,246,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,500,1800000000510,5,500,166,197,210,166,240,175,224,249,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,600,1800000000610,6,600,171,201,216,170,238,181,229,244,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,700,1800000000710,7,700,168,202,211,166,245,179,225,245,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,800,1800000000810,8,800,169,200,209,167,245,177,230,250,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,900,1800000000910,9,900,174,202,211,166,239,180,225,247,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1000,1800000001010,10,1000,174,203,215,168,243,182,226,248,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1100,1800000001110,11,1100,169,196,211,166,241,178,226,248,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1200,1800000001210,12,1200,173,201,210,170,243,177,232,247,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1300,1800000001310,13,1300,167,198,211,169,244,180,231,244,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1400,1800000001410,14,1400,170,196,214,168,242,183,232,244,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1500,1800000001510,15,1500,175,199,213,168,243,184,226,247,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1600,1800000001610,16,1600,175,197,210,165,241,182,229,251,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1700,1800000001710,17,1700,173,201,212,167,243,178,229,247,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1800,1800000001810,18,1800,169,196,209,166,244,181,228,251,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,1900,1800000001910,19,1900,174,200,210,165,244,185,234,246,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2000,1800000002010,20,2000,169,197,209,162,240,179,227,245,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2100,1800000002110,21,2100,169,198,206,162,241,183,234,251,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2200,1800000002210,22,2200,172,199,207,164,242,183,232,251,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2300,1800000002310,23,2300,169,202,205,163,243,186,229,248,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2400,1800000002410,24,2400,174,196,207,163,247,181,234,247,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2500,1800000002510,25,2500,171,193,212,163,240,180,231,245,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2600,1800000002610,26,2600,170,197,212,168,242,184,231,243,220
no_scent_0010,No Scent 0010,No Scent,No Scent,No Scent,2700,1800000002710,27,2700,175,194,208,162,247,180,231,248,220
