sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,0,1800000000047,0,0,159,283,206,195,257,191,153,156,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,100,1800000000147,1,100,158,286,207,194,257,187,156,160,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,200,1800000000247,2,200,163,283,209,193,259,190,155,155,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,300,1800000000347,3,300,163,289,209,195,260,186,160,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,400,1800000000447,4,400,165,282,206,193,261,187,159,154,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,500,1800000000547,5,500,165,282,205,199,253,189,155,155,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,600,1800000000647,6,600,164,283,207,199,259,191,156,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,700,1800000000747,7,700,164,286,205,192,260,192,157,162,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,800,1800000000847,8,800,162,284,208,195,254,186,158,162,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,900,1800000000947,9,900,163,284,206,191,260,188,162,158,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1000,1800000001047,10,1000,163,285,206,191,255,193,161,156,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1100,1800000001147,11,1100,159,289,210,193,255,190,160,156,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1200,1800000001247,12,1200,165,288,205,192,256,186,158,155,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1300,1800000001347,13,1300,160,283,203,194,261,187,163,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1400,1800000001447,14,1400,164,288,206,193,257,190,163,156,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1500,1800000001547,15,1500,165,286,207,197,261,191,158,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1600,1800000001647,16,1600,160,289,202,190,258,190,162,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1700,1800000001747,17,1700,163,285,204,196,257,190,163,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1800,1800000001847,18,1800,161,286,204,191,259,195,163,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,1900,1800000001947,19,1900,163,284,201,190,256,192,164,155,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2000,1800000002047,20,2000,162,287,205,195,259,194,160,158,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2100,1800000002147,21,2100,160,283,203,193,259,192,164,160,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2200,1800000002247,22,2200,164,281,203,192,257,189,157,156,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2300,1800000002347,23,2300,162,287,202,191,256,191,159,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2400,1800000002447,24,2400,166,281,204,190,256,194,162,161,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2500,1800000002547,25,2500,160,287,204,192,258,193,164,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2600,1800000002647,26,2600,161,283,202,189,258,195,160,160,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2700,1800000002747,27,2700,163,284,199,189,257,197,165,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2800,1800000002847,28,2800,161,283,199,196,258,193,157,153,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,2900,1800000002947,29,2900,163,286,201,192,260,195,162,155,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3000,1800000003047,30,3000,165,284,201,194,257,192,164,154,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3100,1800000003147,31,3100,164,286,205,191,263,193,159,154,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3200,1800000003247,32,3200,160,283,203,191,258,192,162,158,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3300,1800000003347,33,3300,166,279,203,196,262,197,159,152,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3400,1800000003447,34,3400,163,285,201,194,258,198,163,154,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3500,1800000003547,35,3500,166,284,198,195,261,193,160,157,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3600,1800000003647,36,3600,162,283,205,197,257,194,157,155,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3700,1800000003747,37,3700,159,284,204,193,259,195,161,155,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3800,1800000003847,38,3800,159,285,200,195,262,193,157,153,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,3900,1800000003947,39,3900,161,282,198,198,258,196,158,156,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,4000,1800000004047,40,4000,163,282,202,195,260,194,156,150,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,4100,1800000004147,41,4100,162,277,202,194,263,198,156,150,220
no_scent_0047,No Scent 0047,No Scent,No Scent,No Scent,4200,1800000004247,42,4200,164,277,198,195,265,199,160,155,220
