sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,0,1800000000033,0,0,228,167,253,255,184,280,259,279,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,100,1800000000133,1,100,227,168,255,255,179,281,260,277,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,200,1800000000233,2,200,228,164,254,258,183,275,256,276,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,300,1800000000333,3,300,232,164,252,254,182,276,260,273,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,400,1800000000433,4,400,231,165,252,254,184,276,260,274,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,500,1800000000533,5,500,228,167,256,259,185,275,256,274,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,600,1800000000633,6,600,234,164,256,259,184,282,256,274,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,700,1800000000733,7,700,230,164,255,257,178,281,261,273,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,800,1800000000833,8,800,232,168,255,257,183,282,257,280,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,900,1800000000933,9,900,232,168,255,259,184,275,262,279,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1000,1800000001033,10,1000,237,168,254,252,186,280,262,277,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1100,1800000001133,11,1100,236,171,253,254,179,278,257,277,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1200,1800000001233,12,1200,230,167,254,252,183,278,259,276,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1300,1800000001333,13,1300,233,167,255,258,180,282,261,277,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1400,1800000001433,14,1400,233,168,252,255,182,282,261,279,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1500,1800000001533,15,1500,230,170,250,257,183,280,263,275,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1600,1800000001633,16,1600,234,167,250,258,184,282,264,275,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1700,1800000001733,17,1700,233,169,255,253,179,281,263,275,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1800,1800000001833,18,1800,238,169,253,255,186,284,264,281,220
no_scent_0033,No Scent 0033,No Scent,No Scent,No Scent,1900,1800000001933,19,1900,236,169,251,253,182,281,261,279,220
