sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,0,1800000000000,0,0,295,242,206,178,219,294,177,281,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,100,1800000000100,1,100,299,242,210,179,220,292,173,281,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,200,1800000000200,2,200,299,250,209,174,215,298,178,284,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,300,1800000000300,3,300,297,246,211,175,216,296,175,284,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,400,1800000000400,4,400,295,247,210,179,217,291,174,285,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,500,1800000000500,5,500,300,246,208,173,216,293,176,286,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,600,1800000000600,6,600,301,245,205,172,211,298,175,287,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,700,1800000000700,7,700,299,247,211,176,212,296,177,281,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,800,1800000000800,8,800,302,245,207,171,213,296,180,285,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,900,1800000000900,9,900,298,244,209,174,219,293,175,288,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1000,1800000001000,10,1000,301,243,208,175,218,294,178,283,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1100,1800000001100,11,1100,300,248,210,172,218,292,180,281,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1200,1800000001200,12,1200,301,244,203,170,216,296,177,288,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1300,1800000001300,13,1300,298,247,210,175,211,297,181,287,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1400,1800000001400,14,1400,300,249,209,170,216,295,179,289,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1500,1800000001500,15,1500,301,246,210,176,214,296,183,282,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1600,1800000001600,16,1600,299,244,205,174,216,294,181,289,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1700,1800000001700,17,1700,297,248,207,176,217,301,177,283,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1800,1800000001800,18,1800,302,244,204,176,213,299,184,286,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,1900,1800000001900,19,1900,300,243,205,176,217,302,180,287,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2000,1800000002000,20,2000,303,245,206,176,215,300,180,285,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2100,1800000002100,21,2100,303,246,203,175,217,297,182,281,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2200,1800000002200,22,2200,298,247,204,176,217,299,177,281,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2300,1800000002300,23,2300,296,247,201,173,214,303,177,284,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2400,1800000002400,24,2400,303,247,207,171,217,295,177,287,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2500,1800000002500,25,2500,303,242,205,171,217,298,181,285,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2600,1800000002600,26,2600,299,243,202,173,216,299,182,285,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2700,1800000002700,27,2700,301,244,207,175,218,297,179,286,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2800,1800000002800,28,2800,297,246,204,171,217,300,183,280,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,2900,1800000002900,29,2900,299,246,205,170,216,301,184,281,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,3000,1800000003000,30,3000,297,246,203,171,215,301,184,282,220
no_scent_0000,No Scent 0000,No Scent,No Scent,No Scent,3100,1800000003100,31,3100,303,240,200,170,217,303,184,284,220
