sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,0,1800000000014,0,0,171,274,278,233,209,212,193,282,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,100,1800000000114,1,100,177,270,279,235,210,214,190,283,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,200,1800000000214,2,200,173,268,279,230,207,212,189,281,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,300,1800000000314,3,300,176,270,279,229,213,207,188,278,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,400,1800000000414,4,400,172,273,282,229,206,214,194,280,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,500,1800000000514,5,500,177,270,281,232,208,208,194,281,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,600,1800000000614,6,600,177,274,281,231,211,208,194,281,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,700,1800000000714,7,700,175,270,284,227,213,215,195,284,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,800,1800000000814,8,800,172,271,278,230,207,209,190,277,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,900,1800000000914,9,900,177,271,283,233,207,216,189,279,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1000,1800000001014,10,1000,179,272,278,233,208,211,194,278,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1100,1800000001114,11,1100,173,267,283,231,209,213,195,282,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1200,1800000001214,12,1200,176,269,275,225,211,213,195,282,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1300,1800000001314,13,1300,179,273,276,233,206,214,192,277,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1400,1800000001414,14,1400,178,267,281,227,214,215,197,283,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1500,1800000001514,15,1500,174,273,279,231,212,211,190,281,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1600,1800000001614,16,1600,178,273,281,230,206,217,193,279,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1700,1800000001714,17,1700,176,274,282,226,212,213,191,279,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1800,1800000001814,18,1800,180,272,279,225,212,214,198,280,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,1900,1800000001914,19,1900,180,273,276,231,214,217,196,279,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,2000,1800000002014,20,2000,180,267,274,228,208,213,195,282,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,2100,1800000002114,21,2100,178,267,276,230,214,211,197,283,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,2200,1800000002214,22,2200,176,269,277,232,208,212,194,280,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,2300,1800000002314,23,2300,176,268,279,228,213,212,195,278,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,2400,1800000002414,24,2400,176,265,274,226,213,212,198,279,220
no_scent_0014,No Scent 0014,No Scent,No Scent,No Scent,2500,1800000002514,25,2500,178,266,278,225,213,219,192,283,220
