sample_id,sample_name,label_1,label_2,label_3,host_elapsed_ms,host_unix_ms,device_seq,device_ms,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,0,1800000000038,0,0,172,263,234,252,196,265,226,206,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,100,1800000000138,1,100,177,260,238,251,194,262,226,205,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,200,1800000000238,2,200,176,265,238,251,192,266,230,202,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,300,1800000000338,3,300,177,258,232,256,194,265,233,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,400,1800000000438,4,400,176,259,232,257,195,269,233,209,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,500,1800000000538,5,500,179,264,235,254,196,261,228,208,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,600,1800000000638,6,600,179,259,235,250,196,267,230,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,700,1800000000738,7,700,176,261,237,255,197,264,232,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,800,1800000000838,8,800,177,265,231,253,195,266,233,208,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,900,1800000000938,9,900,174,262,235,254,197,270,234,210,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1000,1800000001038,10,1000,176,264,234,250,191,265,229,206,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1100,1800000001138,11,1100,175,263,235,252,197,267,233,208,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1200,1800000001238,12,1200,175,261,232,254,197,263,231,208,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1300,1800000001338,13,1300,176,263,236,250,194,270,231,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1400,1800000001438,14,1400,179,264,236,254,193,266,235,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1500,1800000001538,15,1500,179,262,230,254,191,266,232,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1600,1800000001638,16,1600,180,260,229,253,191,270,231,205,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1700,1800000001738,17,1700,175,265,236,254,195,266,234,209,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1800,1800000001838,18,1800,175,259,234,252,192,271,231,206,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,1900,1800000001938,19,1900,181,258,235,253,193,264,236,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2000,1800000002038,20,2000,181,263,234,250,194,268,232,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2100,1800000002138,21,2100,178,259,231,248,191,268,237,206,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2200,1800000002238,22,2200,179,262,230,255,193,271,230,208,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2300,1800000002338,23,2300,181,258,233,252,195,272,235,202,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2400,1800000002438,24,2400,181,263,228,252,197,272,231,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2500,1800000002538,25,2500,179,260,230,254,199,269,230,205,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2600,1800000002638,26,2600,174,256,228,249,195,269,236,207,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2700,1800000002738,27,2700,177,257,233,252,195,268,234,205,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2800,1800000002838,28,2800,178,262,234,255,196,270,234,201,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,2900,1800000002938,29,2900,178,262,229,251,200,269,235,207,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3000,1800000003038,30,3000,180,260,232,255,201,267,234,207,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3100,1800000003138,31,3100,178,255,231,255,193,269,236,205,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3200,1800000003238,32,3200,175,261,226,254,193,271,235,200,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3300,1800000003338,33,3300,175,259,230,250,199,271,236,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3400,1800000003438,34,3400,180,255,227,254,197,271,230,202,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3500,1800000003538,35,3500,176,259,231,254,197,272,236,205,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3600,1800000003638,36,3600,178,255,227,255,198,269,234,200,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3700,1800000003738,37,3700,174,258,228,250,199,274,232,199,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3800,1800000003838,38,3800,173,259,232,252,195,274,233,201,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,3900,1800000003938,39,3900,175,253,233,250,196,267,233,200,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4000,1800000004038,40,4000,175,260,228,249,198,269,233,198,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4100,1800000004138,41,4100,175,255,226,253,196,269,230,205,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4200,1800000004238,42,4200,175,256,233,255,198,271,230,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4300,1800000004338,43,4300,173,257,233,252,197,273,231,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4400,1800000004438,44,4400,173,253,232,253,203,269,233,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4500,1800000004538,45,4500,174,253,226,250,198,269,231,200,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4600,1800000004638,46,4600,176,258,226,250,200,270,234,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4700,1800000004738,47,4700,176,258,231,253,202,267,230,204,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4800,1800000004838,48,4800,175,252,232,253,202,273,228,197,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,4900,1800000004938,49,4900,172,252,231,254,197,273,231,199,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5000,1800000005038,50,5000,175,251,233,253,204,271,226,199,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5100,1800000005138,51,5100,175,256,234,259,201,268,227,198,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5200,1800000005238,52,5200,174,252,230,254,201,269,232,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5300,1800000005338,53,5300,176,255,228,258,199,269,229,202,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5400,1800000005438,54,5400,175,256,230,260,201,270,229,201,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5500,1800000005538,55,5500,171,255,233,256,203,269,228,203,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5600,1800000005638,56,5600,174,255,235,259,200,268,226,198,220
no_scent_0038,No Scent 0038,No Scent,No Scent,No Scent,5700,1800000005738,57,5700,176,258,231,256,203,266,230,202,220
